"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000005059",357.415665910489,1.80074295120285,0.21931624748964,8.21071385186779,2.1987731778851e-16,6.81574255946491e-15,"MCUB"
"ENSG00000271930",17.1756236494079,-2.2048194757428,0.560076793311733,-3.93663780051608,8.26311794499974e-05,0.000394060898057314,NA
"ENSG00000280320",189.393411694999,1.63039989331743,0.193397688530224,8.4302966892111,3.44789929098909e-17,1.18916857615424e-15,NA
"ENSG00000077327",67.2117501909175,-6.54937949549168,0.642120057184777,-10.1996183146901,1.99053216900954e-24,1.46751617354546e-22,"SPAG6"
"ENSG00000224045",27.1204792747979,-7.03939508101538,1.27612338194535,-5.51623391641362,3.46341212385826e-08,3.32980276156652e-07,"PAEPP1"
"ENSG00000230024",57.2623753864377,-4.69817385595118,0.759251875203156,-6.1878989165408,6.09714033267892e-10,7.84523125310308e-09,NA
"ENSG00000235770",46.89616200787,3.04479545394091,0.597100358323912,5.09930267415648,3.40907051264332e-07,2.69120152071495e-06,"LINC00607"
"ENSG00000198729",109.208025079033,-3.55296092228692,0.644663711736897,-5.5113400329519,3.56111993273777e-08,3.41717188045186e-07,"PPP1R14C"
"ENSG00000230970",4.5593478505531,-4.78987052459664,0.811042382946301,-5.9058202448019,3.50896421776998e-09,3.965724305778e-08,"HHATL-AS1"
"ENSG00000187889",63.9271969886213,-3.94237658669752,0.749880021129036,-5.25734314238936,1.46151458225596e-07,1.24409096610418e-06,"FYB2"
"ENSG00000280091",10.9340447235753,3.53858154482064,0.665926748244511,5.31376995164844,1.07380165413014e-07,9.40744304637339e-07,NA
"ENSG00000272446",2.09008661837705,4.58300650086128,1.12779797435493,4.06367683315148,4.83056949949437e-05,0.000242222707890755,NA
"ENSG00000171219",234.401277216793,-2.56649153200796,0.239986374374491,-10.6943218701368,1.08208279481785e-26,1.02425792874778e-24,"CDC42BPG"
"ENSG00000272440",24.2108326185559,1.66139545756136,0.497782540303231,3.33759287047171,0.000845074751755011,0.00315821559361824,NA
"ENSG00000115194",1.60083566287987,3.37961686115651,1.141200846901,2.96145667113205,0.00306187571866661,0.00969653222314621,"SLC30A3"
"ENSG00000178662",299.169690531662,1.73370176529413,0.351071575070446,4.93831425955304,7.88007832457431e-07,5.80814616082478e-06,"CSRNP3"
"ENSG00000140274",192.73432891453,-3.00537566652032,0.707933615143602,-4.24527893891674,2.18321656154662e-05,0.000119021795322979,"DUOXA2"
"ENSG00000253858",1.84599404329448,-2.17231593146681,0.894216401019877,-2.42929555864691,0.015128194181304,0.038319820581142,NA
"ENSG00000169035",29.1069950737581,-2.18099433102822,0.821812727437107,-2.65388239706367,0.00795715538561497,0.0221445376090487,"KLK7"
"ENSG00000253853",10.0750723463666,-3.11557342148329,0.670177248894128,-4.64887972043867,3.33742751700368e-06,2.16384723585161e-05,NA
"ENSG00000203472",21.9900509911474,-2.33853808579794,0.413037111408638,-5.66181106056669,1.49783692204367e-08,1.53918132475488e-07,NA
"ENSG00000258725",151.933988924985,-1.90179945578638,0.467834605126871,-4.06511069284975,4.80096705301063e-05,0.000241060604740022,"PRC1-AS1"
"ENSG00000185090",90.296709805123,-2.37309663424142,0.321510849056511,-7.38107793626681,1.57013056685042e-13,3.37488093043794e-12,"MANEAL"
"ENSG00000101773",947.469161027196,-1.35049759813996,0.210288785512917,-6.42210945698296,1.34398722691489e-10,1.8933183441694e-09,"RBBP8"
"ENSG00000211595",2.13888839778746,4.22106334229688,1.05347083128091,4.00681558232088,6.15428780320848e-05,0.000302383428562426,"IGKJ3"
"ENSG00000136286",429.23257838068,1.6787753050692,0.496641533627115,3.38025555939437,0.000724184596726023,0.00275375529202396,"MYO1G"
"ENSG00000253608",6.32124845385638,1.29209105169688,0.506398909511599,2.55152810842947,0.0107251672457306,0.0286087090741748,"LOC101929268"
"ENSG00000197992",19.3606211022509,1.99152073797196,0.531884843684519,3.74427051573067,0.000180918648260921,0.00080018153622817,"CLEC9A"
"ENSG00000197993",10.1278778399792,1.18030178828327,0.479295085928375,2.46257853029533,0.013794196120153,0.0354404185958825,"KEL"
"ENSG00000183822",50.7108673032869,3.44746557542508,0.382255884416718,9.01873775124626,1.90268883318198e-19,8.27421465629832e-18,"NCF4-AS1"
"ENSG00000169994",39.4288688869028,1.59650522469837,0.432775585626751,3.68899096372613,0.00022514521463015,0.000972184099898156,"MYO7B"
"ENSG00000182871",14728.2289301162,1.00173334814525,0.192016197139182,5.2169210882723,1.81921715815873e-07,1.52223731309846e-06,"COL18A1"
"ENSG00000186517",1283.67832039352,2.01765711039905,0.475714088267834,4.24132301346324,2.22206073862026e-05,0.000120883739931125,"ARHGAP30"
"ENSG00000255126",1164.08901052654,-4.02336397660823,0.477965672188379,-8.41768396920044,3.83999980564191e-17,1.31233524109443e-15,NA
"ENSG00000255120",1.54167033225826,-3.59175936685248,1.03509457905325,-3.46998181570778,0.000520493602100393,0.0020461865936717,"OVOL1-AS1"
"ENSG00000275385",990.810272468117,8.70891434303805,0.773126322417284,11.2645425340175,1.96369093761274e-29,2.46537699891247e-27,"CCL18"
"ENSG00000214212",50.3212672786802,2.65805542858748,0.29201016564387,9.10261265297591,8.81844651863983e-20,3.95525121432446e-18,"C19orf38"
"ENSG00000214215",7.20314345518866,-3.91253113194613,0.644999594004541,-6.0659435576615,1.31181196918643e-09,1.59425799705987e-08,NA
"ENSG00000170788",1.49111973088358,-3.96334241656909,1.17640063217765,-3.36904138620913,0.000754301019876552,0.00285560893293159,"DYDC1"
"ENSG00000103021",200.049685663994,-1.96559284229883,0.221814037122542,-8.86144478409602,7.89840661338857e-19,3.24212843832199e-17,"CFAP263"
"ENSG00000103023",41.7661757524545,-2.18632236812851,0.269973010932476,-8.09829975439779,5.57326071643556e-16,1.64759863110705e-14,"PRSS54"
"ENSG00000149380",646.920923564713,2.33614729390009,0.381614550241111,6.1217458622164,9.25555643021585e-10,1.15237438275957e-08,"P4HA3"
"ENSG00000187642",31.0931920106548,-1.36768449713744,0.424022383886057,-3.22550070258782,0.00125752527127044,0.00447819882384771,"PERM1"
"ENSG00000261552",32.6608074428635,1.25399584415,0.405421396291073,3.09306774536805,0.00198098907719899,0.00664448449032336,NA
"ENSG00000261553",8.47794059586949,-1.33854684340401,0.51343248760787,-2.60705521312145,0.00913246330716389,0.024923845820867,NA
"ENSG00000087076",449.836666318326,2.21582814801335,0.338187107114781,6.55207753754283,5.67420643675446e-11,8.45383507156179e-10,"HSD17B14"
"ENSG00000255920",5.44922922659085,1.5865712473074,0.628269157343401,2.52530500465138,0.0115597913289136,0.0305425196951696,"CCND2-AS1"
"ENSG00000248208",1.86519952659997,3.57200715000582,1.0033208522548,3.56018430393262,0.000370594601278477,0.00152121225799754,NA
"ENSG00000248206",1.88558990057219,3.6095118709023,0.912701640050561,3.95475554388436,7.66129457456253e-05,0.000368523252652009,NA
"ENSG00000109743",393.468386865009,1.65698395118494,0.253956448564531,6.52467759945028,6.81479584806758e-11,1.0009043769805e-09,"BST1"
"ENSG00000133640",70.8201411807334,-2.52173070801795,0.592627790518772,-4.25516782770259,2.08892270690274e-05,0.000114442604972291,"LRRIQ1"
"ENSG00000222954",2.3440486742665,1.55389233696856,0.662943112131693,2.34393013296725,0.0190817455086293,0.0465425829728443,NA
"ENSG00000187398",25.1137728915778,2.98064913432864,0.542291576645664,5.49639578170364,3.87632003328426e-08,3.69834209598497e-07,"LUZP2"
"ENSG00000176165",2.30082455976178,3.50873074143227,1.16482047807436,3.01225022007921,0.00259318748372189,0.00841292935847756,"FOXG1"
"ENSG00000183837",37.0231053709123,1.45263173527341,0.603743371861373,2.40604171072698,0.0161264233643865,0.0404130159141848,"PNMA3"
"ENSG00000131737",11.82694784232,-3.97214357971514,0.995487898334019,-3.99014753103745,6.60322096384841e-05,0.000322225155702123,"KRT34"
"ENSG00000259925",1.74898270103225,-2.57099676673515,1.07359554176853,-2.39475357963946,0.0166315386078695,0.04146966490508,NA
"ENSG00000234134",2.2666278008743,1.99562208594777,0.837343162473803,2.38327865489701,0.0171592000901202,0.0425906988091775,NA
"ENSG00000126838",56.4729640939909,-1.95788009657727,0.632202515154956,-3.09691918276755,0.001955431767068,0.00657493115224589,"PZP"
"ENSG00000165443",1404.72271444209,-3.15089638034697,0.496885055144134,-6.3412983500439,2.27836830045235e-10,3.11598537936979e-09,"PHYHIPL"
"ENSG00000132514",276.217950224264,3.48099976249601,0.227715848685298,15.2865941593144,9.39358793331463e-53,1.006657141168e-49,"CLEC10A"
"ENSG00000132517",13.9341462034134,-1.95691527387802,0.606789268573171,-3.22503276710807,0.00125958251357801,0.0044839284496882,"SLC52A1"
"ENSG00000132518",15.4932301657381,3.27462116057387,0.707792669301313,4.62652596247764,3.71850273377013e-06,2.38821474806307e-05,"GUCY2D"
"ENSG00000264781",1.33993606362809,3.93682596498533,1.53173397673156,2.57017603891361,0.0101646847808052,0.0273152007462692,"MIR4537"
"ENSG00000272659",1.25182917420364,2.5578018535708,1.03378498305357,2.47421068742518,0.0133530923758303,0.0344961592620891,NA
"ENSG00000175544",53.2980610750399,-2.12660732023423,0.30852962030424,-6.89271687475966,5.47367497136299e-12,9.48285745904838e-11,"CABP4"
"ENSG00000179253",6.61599719923448,3.3560594601365,0.802432490258814,4.18235739564091,2.88501976292699e-05,0.000153054991171123,"LOC100128310"
"ENSG00000231419",93.2382014361769,1.79293224867033,0.49284556752582,3.63791898884511,0.000274849841507316,0.0011650154462874,"LINC00689"
"ENSG00000231412",109.226325542256,-5.57559279497324,0.965637977842064,-5.7739990792752,7.74118595745592e-09,8.32253765100044e-08,"LINC03078"
"ENSG00000007402",84.6457823157926,1.42896355144122,0.369494627744032,3.86734594807461,0.000110026290081537,0.000511693871696621,"CACNA2D2"
"ENSG00000273125",3.7410900531205,2.24220606162976,0.60451955044201,3.70907121199027,0.000208020920629947,0.000907553415606732,"LINC01990"
"ENSG00000273123",4.84736814425118,2.63352412788751,0.861758369270265,3.05598903567084,0.00224319458717478,0.00739987871402444,NA
"ENSG00000165194",118.688133662777,-1.47050321475823,0.517567392598873,-2.84118210649701,0.00449466381955141,0.0135612752709361,"PCDH19"
"ENSG00000165197",11.1830547047485,2.57683479269925,0.509693661334499,5.05565399018792,4.28918372412599e-07,3.33336562616225e-06,"VEGFD"
"ENSG00000227825",31.1622730469145,2.81062359384507,0.351019299592828,8.00703436279804,1.17507664931862e-15,3.38057046399373e-14,NA
"ENSG00000006756",3031.26007210985,-1.45366797073093,0.165071731911216,-8.80628048122005,1.29367088852003e-18,5.18262866234074e-17,"ARSD"
"ENSG00000011638",383.608763656345,1.47321718306898,0.307280043381563,4.79437963772877,1.63179000513794e-06,1.12949229282973e-05,"LDAF1"
"ENSG00000233818",32.0928123267642,2.74436637304766,0.581883349367768,4.71635144059284,2.40111541937036e-06,1.60355818548024e-05,NA
"ENSG00000277734",495.850122508631,3.25707035170054,0.49166627446389,6.62455515227687,3.48295460522756e-11,5.39821982874267e-10,"TRAC"
"ENSG00000116455",424.188341759696,-1.48338672883255,0.320693229056157,-4.62556298178904,3.73582260284159e-06,2.39728599274732e-05,"WDR77"
"ENSG00000262823",9.68552887777058,1.56354507229133,0.381377544484916,4.0997302932532,4.13631893981617e-05,0.000210756301762819,NA
"ENSG00000128833",1038.93759035102,-2.56338011643912,0.261271885918474,-9.81115938834302,1.00803635652703e-22,6.3411192691719e-21,"MYO5C"
"ENSG00000125804",11.7160142577959,1.65624286348586,0.506974355926827,3.26691645075025,0.00108725762743817,0.00394250783914316,"FAM182A"
"ENSG00000233321",103.843601867787,-6.67712608350174,0.84959729162402,-7.85916592405597,3.86699717866761e-15,1.03600997627768e-13,"LINC02669"
"ENSG00000221332",1.66839896977312,-3.27440875748765,1.3954011390957,-2.34657165294394,0.0189470227725761,0.046285464895703,"LOC124901509"
"ENSG00000159753",90.0055073420852,1.01765012060037,0.405627129541874,2.50883150185179,0.0121131249761296,0.0317826537280294,"CARMIL2"
"ENSG00000224982",26.4374661302192,2.10686386618851,0.347367630824054,6.06522795802945,1.31766626379801e-09,1.59861302394563e-08,"TMEM233"
"ENSG00000115602",519.729233298303,2.6751252852898,0.707877900150149,3.77907727409257,0.000157410574163009,0.000707392794418936,"IL1RL1"
