"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"A_24_P228700",-2.54837936890123,0.258680005762346,-6.64878315919511,4.78485812260496e-08,8.72178417598291e-06,8.43559064394266,NA
"A_24_P920851",-2.26741382418518,0.280464784867284,-6.64147152691639,4.90152488229715e-08,8.89169446829734e-06,8.41254121707299,NA
"A_32_P84237",-2.93577267090741,0.78758925916358,-6.63932876701752,4.93625304354937e-08,8.91205228062528e-06,8.4057859471442,NA
"A_23_P45871",2.44215908176543,0.214631275263889,6.63744444234467,4.96699659085839e-08,8.92505728653105e-06,8.39984528537804,NA
"A_23_P119015",-3.15516950534876,0.0644897005200617,-6.63535456650925,5.0013184754245e-08,8.92708425174287e-06,8.3932564402438,NA
"A_32_P1055",-2.42124218130324,-0.147058825853009,-6.63451243630686,5.01521587176566e-08,8.92708425174287e-06,8.39060137492995,NA
"A_23_P319549",-2.62602771123765,0.16675855770679,-6.6309334451347,5.0747122126345e-08,8.94930939062762e-06,8.37931726452766,NA
"A_24_P913847",-2.14451419954784,0.154805952178241,-6.6301862593423,5.08722231117475e-08,8.94930939062762e-06,8.37696142464212,NA
"A_24_P315954",-1.96900576671142,0.299109023153549,-6.62728468579449,5.1360972266623e-08,8.94930939062762e-06,8.36781272159869,NA
"A_32_P65700",-2.49139758893055,0.326508282050154,-6.62725396783625,5.13661716000283e-08,8.94930939062762e-06,8.36771586586544,NA
"A_23_P33791",1.85874165143055,0.34471182894213,6.62550311409311,5.16633960042407e-08,8.94930939062762e-06,8.36219525520025,NA
"A_32_P108254",2.73882686377623,0.385700495689043,6.62532767679409,5.16932731061732e-08,8.94930939062762e-06,8.36164207861783,NA
"A_24_P923884",-2.67157767544907,0.295555570216821,-6.62282316325607,5.2121688061018e-08,8.98246218702471e-06,8.35374490615668,NA
"A_32_P43349",2.38124022730941,-0.0666973337110339,6.62070789424814,5.24862927462662e-08,9.00436788770107e-06,8.3470749218286,NA
"A_23_P89902",2.11412398603086,0.21145874858642,6.61698946892092,5.31334422346268e-08,9.0264105410438e-06,8.33534940375966,NA
"A_24_P7570",-2.28149572698302,0.126287305790895,-6.61599441965553,5.33079724636201e-08,9.0264105410438e-06,8.33221157940429,NA
"A_32_P71343",-2.29057447114043,0.390600355483796,-6.61587471765874,5.33290067308596e-08,9.0264105410438e-06,8.33183410452895,NA
"A_24_P593724",-1.90748054636574,0.325053395918981,-6.61100387700996,5.41920182208268e-08,9.12947532543115e-06,8.31647371577979,NA
"A_24_P922919",-2.10590231850617,0.249020725271605,-6.60973284889115,5.44195132021797e-08,9.12947532543115e-06,8.31246534680296,NA
"A_32_P226907",2.13641671638117,0.206155288048611,6.60771528366372,5.4782595578538e-08,9.14990012671669e-06,8.30610255516463,NA
"A_23_P200512",-2.47129032433642,0.195748957601852,-6.60402036880086,5.54538453761908e-08,9.22139076137235e-06,8.29444955750574,NA
"A_23_P81760",-1.81249195215278,0.32410163305787,-6.60172705036464,5.58746113905251e-08,9.25078609720685e-06,8.28721667778839,NA
"A_23_P216429",3.60157760690895,0.0604289534066358,6.5981945322297,5.65290121860613e-08,9.31843899140143e-06,8.27607515704293,NA
"A_23_P105066",2.29863252889197,0.545059440320988,6.5967044494986,5.68073504726843e-08,9.32378305550369e-06,8.2713753311873,NA
"A_24_P42624",-1.99572573351234,0.224142550682099,-6.59082425393513,5.79192130605336e-08,9.45230037114375e-06,8.2528280773161,NA
"A_23_P319682",-2.21598708394136,0.108226147229938,-6.58993634347384,5.80889905173944e-08,9.45230037114375e-06,8.25002734217277,NA
"A_23_P155624",2.09153355064352,0.228822205198302,6.58603568826116,5.8840766704211e-08,9.53371294368998e-06,8.23772321042181,NA
"A_32_P9455",-2.44366118434259,-0.237158466638889,-6.57802735574124,6.04149355532147e-08,9.74711432580674e-06,8.21246041174273,NA
"A_32_P79041",2.21099496210957,0.338320840488426,6.57255135481724,6.15155760796831e-08,9.87655946937822e-06,8.19518486254755,NA
"A_24_P496089",-2.11972182322222,0.299625381408951,-6.56951319348509,6.21348753511315e-08,9.87655946937822e-06,8.1855997494278,NA
"A_23_P148422",-2.00303719049537,0.319377704554784,-6.56921704580439,6.21955755065342e-08,9.87655946937822e-06,8.18466541625419,NA
"A_23_P207517",2.4706735391929,0.401727275156636,6.56890663265672,6.22592634167167e-08,9.87655946937822e-06,8.1836860732747,NA
"A_32_P115475",-2.3651931851358,0.457225117158951,-6.56397314268499,6.32802976595333e-08,9.99670502276478e-06,8.16812068646143,NA
"A_24_P719081",-2.6925454951466,0.630826209028549,-6.55999533302416,6.41157572719748e-08,1.00821473519065e-05,8.15556998060007,NA
"A_24_P931157",-2.77535698847839,0.161119216898148,-6.5588752362907,6.43530004526398e-08,1.00821473519065e-05,8.15203578834593,NA
"A_23_P16166",2.65011468431636,-0.147811403056327,6.55684400889676,6.47854740204384e-08,1.00917613514637e-05,8.14562665026106,NA
"A_24_P671164",2.4494016202037,0.351590483487654,6.55609017266753,6.49467154549014e-08,1.00917613514637e-05,8.14324803738686,NA
"A_32_P47566",2.58444893185494,-0.0323429930262346,6.5494107592531,6.63930969731247e-08,1.02521236574161e-05,8.12217145887123,NA
"A_23_P255111",2.44424266879629,0.0346845199351852,6.54883372397238,6.6519555302114e-08,1.02521236574161e-05,8.12035058978812,NA
"A_24_P942312",-2.60206598545524,0.143387656402006,-6.5475079504071,6.68110164785071e-08,1.02553557844782e-05,8.11616699607357,NA
"A_23_P134584",-2.27677390667747,-0.241077429857253,-6.5375443064989,6.90428071300836e-08,1.05551975384274e-05,8.08472423986641,NA
"A_24_P341987",-2.23585569032562,0.470754717028549,-6.53513981546037,6.95924986346457e-08,1.05691956720045e-05,8.07713584940905,NA
"A_23_P171409",-2.24308635041358,0.143713838567901,-6.5347070165119,6.96919058395613e-08,1.05691956720045e-05,8.07576995172824,NA
"A_24_P350017",-2.43567361941975,0.165437659924383,-6.53146272690506,7.04416155615734e-08,1.06403323203247e-05,8.06553092613567,NA
"A_24_P407224",1.66416234775,0.0453083179305556,6.52875207132558,7.1074205624712e-08,1.0693283460537e-05,8.05697583400789,NA
"A_24_P467871",-1.92436115283333,0.183690092291667,-6.52369612632258,7.22693757883753e-08,1.08301229788161e-05,8.04101824295283,NA
"A_23_P58854",-2.63278864391512,0.38792892106713,-6.51946731439267,7.32844784776478e-08,1.09190503133795e-05,8.02767072034938,NA
"A_24_P822427",-2.89836487807407,0.393619812101852,-6.51882966384475,7.34387780216221e-08,1.09190503133795e-05,8.02565804366358,NA
"A_32_P67447",-2.4047533253287,-0.275647076550154,-6.51735051193825,7.37979601712243e-08,1.09295932106711e-05,8.02098921495366,NA
"A_23_P399078",2.90903401514197,0.290621402503086,6.5150601764806,7.43575990683413e-08,1.09696265022455e-05,8.0137598333796,NA
"A_23_P210853",-2.43788842757562,0.270739789699846,-6.507697257031,7.61856947106876e-08,1.11957536017869e-05,7.990518044577,NA
"A_23_P314222",2.12338373304938,0.385334161845679,6.50524089433556,7.68055373420125e-08,1.12432630995562e-05,7.98276397784845,NA
"A_23_P407718",-2.20445341204475,-0.219963080886574,-6.50171951059978,7.77029562677624e-08,1.13308841689844e-05,7.97164766062672,NA
"A_23_P323872",-1.96335054375,0.369002335322531,-6.49954569835082,7.82621872227507e-08,1.13687071508175e-05,7.96478520474559,NA
"A_23_P258734",-2.3350797206358,0.173736470955247,-6.49546318755392,7.93233709115538e-08,1.14788789493918e-05,7.95189690273331,NA
"A_23_P105691",-2.13783734013426,-0.0196937477461419,-6.49245381935575,8.01148302971579e-08,1.15493295661082e-05,7.94239619742258,NA
"A_23_P93169",-1.74908771326389,0.27101001689892,-6.48966983264359,8.08540602154519e-08,1.15892392892346e-05,7.93360683225444,NA
"A_24_P349539",-2.40206500635031,0.185773762897377,-6.48911193823085,8.10030176622664e-08,1.15892392892346e-05,7.93184547280059,NA
"A_23_P20248",1.68914598151389,0.345615606349537,6.48634157313712,8.17467868740278e-08,1.16126569157897e-05,7.92309888696471,NA
"A_23_P82523",2.66391395888117,0.245440009547068,6.48622114252313,8.17792740548568e-08,1.16126569157897e-05,7.92271865967889,NA
"A_23_P65779",1.90642017603086,0.488154108316358,6.48333269112799,8.2562346730383e-08,1.16297073450289e-05,7.91359904620286,NA
"A_23_P83498",-1.82609206741358,0.137034228277778,-6.48258140470253,8.27672524913744e-08,1.16297073450289e-05,7.91122700122359,NA
"A_24_P358138",-2.87728801853086,0.306714868100309,-6.4823899001012,8.28195648878462e-08,1.16297073450289e-05,7.91062235945935,NA
"A_23_P134125",2.70662998698765,0.443375184694444,6.47905289156064,8.37364569773958e-08,1.17150702208154e-05,7.90008620758795,NA
"A_24_P305933",2.57092110655401,-0.221398043761574,6.47536913139583,8.47604413552469e-08,1.18147329909663e-05,7.88845492916087,NA
"A_32_P27532",2.43761269689969,0.297646195574846,6.47131906534127,8.59007362960762e-08,1.18627711448752e-05,7.87566669393366,NA
"A_32_P137826",-2.03767520560339,0.218196839469907,-6.47031579318891,8.61855749218243e-08,1.18627711448752e-05,7.87249876599793,NA
"A_23_P126416",2.3346170563858,-0.0899905362685185,6.46896380811147,8.65709140928057e-08,1.18627711448752e-05,7.86822970708908,NA
"A_23_P98022",1.81109286953858,0.144895745435957,6.46885874335043,8.66009315623124e-08,1.18627711448752e-05,7.86789795045383,NA
"A_23_P107211",1.90157064304629,0.293073818643519,6.46798302327657,8.68515347653417e-08,1.18627711448752e-05,7.86513273240057,NA
"A_23_P84952",2.32235529465586,0.0398551049930556,6.46706383970862,8.71153575164971e-08,1.18627711448752e-05,7.86223025304747,NA
"A_32_P185766",2.05867323382253,-0.0321241130702161,6.46643857985445,8.72952774547711e-08,1.18627711448752e-05,7.86025587714405,NA
"A_24_P915926",-2.18411708025309,0.247193002942901,-6.4633444402399,8.81911182673346e-08,1.19412462150171e-05,7.85048541794202,NA
"A_24_P235429",2.27885327153086,0.306873587317901,6.46227575318527,8.85026688405288e-08,1.19412462150171e-05,7.84711074225337,NA
"A_24_P399622",2.73896713837345,0.326811762274691,6.46105745272316,8.88591810802866e-08,1.19468333031134e-05,7.84326358967759,NA
"A_32_P92355",-2.50626995083796,0.49784506751929,-6.45953864487545,8.93056468436155e-08,1.19644194546575e-05,7.83846744789707,NA
"A_23_P39315",-2.08909633129784,0.149780737195216,-6.45847003549911,8.96211195105427e-08,1.19644194546575e-05,7.83509292722038,NA
"A_24_P13804",2.47622436050771,0.0504589101180556,6.45298669493568,9.12575506221593e-08,1.21401360501353e-05,7.81777690255674,NA
"A_23_P201808",2.45053054863734,0.390677871338735,6.44745824718388,9.29377538745247e-08,1.23204265748207e-05,7.80031777573716,NA
"A_23_P156169",-2.30021247848611,0.0128919346412037,-6.44293359162275,9.43359234346886e-08,1.23675203724431e-05,7.78602819577174,NA
"A_23_P374281",-2.8537590608179,-0.053007931970679,-6.44156458567394,9.47630999515598e-08,1.23675203724431e-05,7.78170457367275,NA
"A_24_P204860",-2.69000293222839,0.245410571037037,-6.44148589620585,9.47877125608411e-08,1.23675203724431e-05,7.781456053834,NA
"A_23_P158024",2.60977965218055,0.0617557946118827,6.43951799241534,9.54053235845091e-08,1.23675203724431e-05,7.77524090953477,NA
"A_23_P138631",1.75168389381173,0.265812728378086,6.43920008516366,9.55054738204751e-08,1.23675203724431e-05,7.77423686952716,NA
"A_24_P124647",-2.53828531036728,0.175975297634259,-6.43809905527147,9.5853145732397e-08,1.23675203724431e-05,7.77075949322765,NA
"A_24_P43810",-2.47408390335185,0.225125486257716,-6.43798438852639,9.58894268418941e-08,1.23675203724431e-05,7.77039734049084,NA
"A_23_P156109",-2.60479177560031,0.332157744698302,-6.43794278098221,9.59025950703766e-08,1.23675203724431e-05,7.77026593104352,NA
"A_24_P305597",1.79984837986728,-0.0453327869768518,6.43630512673769,9.64223320882362e-08,1.23923942331979e-05,7.76509368627297,NA
"A_23_P169934",1.74403435338271,0.400793690131173,6.43010661974327,9.84152141774203e-08,1.26057919943335e-05,7.7455162961631,NA
"A_23_P214681",-1.96151722212345,-0.203353509154321,-6.42557824161147,9.98971692582894e-08,1.26910503076935e-05,7.73121336702621,NA
"A_23_P36100",-2.14013224204012,0.440433106035494,-6.42555101194344,9.99061477078426e-08,1.26910503076935e-05,7.73112736062786,NA
"A_24_P911928",-2.39246040538889,-0.109514665395062,-6.42465345479956,1.00202552497677e-07,1.26910503076935e-05,7.7282923691747,NA
"A_24_P184844",-1.8713713491358,0.258218974410494,-6.42314759521323,1.00701820125305e-07,1.26910503076935e-05,7.72353598074711,NA
"A_23_P320124",-2.54517515631018,-0.284456476542438,-6.42122741408076,1.01342072396694e-07,1.26910503076935e-05,7.71747085857377,NA
"A_24_P290874",-2.5461984781466,0.58127272402392,-6.42122323743347,1.01343469464839e-07,1.26910503076935e-05,7.71745766605612,NA
"A_24_P563068",-2.54329464052623,0.115086789983796,-6.42098268422213,1.01423965902599e-07,1.26910503076935e-05,7.71669784493552,NA
"A_24_P282383",-2.10309329695833,0.193450357897377,-6.41844140387395,1.02278277996235e-07,1.27558507629909e-05,7.70867078681694,NA
"A_23_P311050",-2.62476495807099,0.166401533260802,-6.4154631175996,1.03288678698152e-07,1.28396293906943e-05,7.69926321792581,NA
"A_24_P286079",2.01599428725,0.227482987469136,6.41305164591411,1.04114104997743e-07,1.28999417545243e-05,7.69164593607323,NA
"A_24_P222410",-2.18912033886728,0.708490945726852,-6.40910443336254,1.05479485633459e-07,1.3026544685039e-05,7.67917737341076,NA
"A_24_P646202",-2.14971510064969,0.308159225241512,-6.40665014281685,1.06337477548569e-07,1.30898672849885e-05,7.67142455121769,NA
"A_23_P122493",-2.41414921588734,0.146582681875772,-6.40218962693586,1.07914759881595e-07,1.32410362658601e-05,7.65733401859907,NA
"A_23_P81262",2.16959761921142,-0.397697353618056,6.39941353582723,1.08908221394251e-07,1.32925679344092e-05,7.64856431794521,NA
"A_23_P253350",2.40075799925926,0.756207093783951,6.3990584852225,1.09035939958888e-07,1.32925679344092e-05,7.64744269974974,NA
"A_23_P343927",-3.96669865005401,0.719994242986883,-6.39788765587029,1.09458173853018e-07,1.33012730880235e-05,7.64374399045334,NA
"A_23_P86021",1.99221406414043,-0.134104823911265,6.39030043641318,1.12234310734533e-07,1.35589695794051e-05,7.61977501489875,NA
"A_23_P52266",1.82709287809876,0.206071552459877,6.39013925354494,1.12294045680572e-07,1.35589695794051e-05,7.61926580759147,NA
"A_23_P110253",2.04478557567284,0.276087693567901,6.38681960407758,1.13531425271931e-07,1.36407623574538e-05,7.60877830911095,NA
"A_23_P109843",-2.19766702452006,0.222053456213735,-6.38639411286464,1.13691008729108e-07,1.36407623574538e-05,7.60743407631665,NA
"A_32_P127052",2.38296981485802,0.631852371385802,6.38356640812946,1.14757281676881e-07,1.37252604968368e-05,7.59850057790426,NA
"A_23_P163087",2.36656830297068,0.175049542968364,6.37678084671122,1.17357016743788e-07,1.39920563925282e-05,7.5770626013141,NA
"A_23_P133107",-2.33006108212191,0.288268196297068,-6.37282941180701,1.18898008226825e-07,1.41313450906328e-05,7.5645782985068,NA
"A_23_P87401",1.91043073415741,0.193935488935185,6.3701223387599,1.19965400023479e-07,1.42136505515318e-05,7.55602533984314,NA
"A_24_P925615",-2.06878484331173,-0.238044563393519,-6.36905365250146,1.20389417226003e-07,1.42194528495535e-05,7.5526488107067,NA
"A_24_P890357",-2.50297588656867,0.15236224471412,-6.36397295216024,1.22425879088826e-07,1.44150769558191e-05,7.5365960374489,NA
"A_32_P138617",1.52127197639506,0.268623467742284,6.36241036052807,1.23059110840155e-07,1.44447774872868e-05,7.53165886154279,NA
"A_32_P410753",-2.29821876168364,0.742247652361883,-6.35645083442032,1.25504429203225e-07,1.46619327675233e-05,7.5128287823783,NA
"A_32_P82743",-2.52923579927006,-0.0200366262970679,-6.3560212899796,1.25682548648126e-07,1.46619327675233e-05,7.51147154867149,NA
"A_23_P98786",2.34368727617438,-0.118038259173611,6.35433794303942,1.26383026106073e-07,1.46984234717351e-05,7.50615264459677,NA
"A_23_P253375",2.20321556228549,0.35040249877392,6.3529869202042,1.26948042811679e-07,1.47189850004954e-05,7.50188376356665,NA
"A_24_P160070",-2.0334923166466,-0.078422699400463,-6.35108553482789,1.27747515962739e-07,1.47568069457205e-05,7.49587583828669,NA
"A_24_P938452",-2.64372213270988,0.208629541098765,-6.3501213885558,1.2815483356491e-07,1.47568069457205e-05,7.4928293470727,NA
"A_24_P913701",-2.26820171207253,0.149646619167438,-6.34886612618075,1.28687086554423e-07,1.47568069457205e-05,7.48886297423816,NA
"A_24_P914711",-2.62147056815741,0.0867886781018519,-6.34722438457858,1.29386555197674e-07,1.47568069457205e-05,7.48367537471009,NA
"A_23_P85693",2.44148790767901,0.605547012229938,6.34636837604196,1.29752768545426e-07,1.47568069457205e-05,7.48097053227468,NA
"A_24_P933802",-1.85143293622994,0.298652216533179,-6.34614643661163,1.29847886874123e-07,1.47568069457205e-05,7.48026923960023,NA
"A_23_P86089",1.8619998704429,0.0460588688155864,6.34579470548484,1.29998774064215e-07,1.47568069457205e-05,7.47915782487117,NA
"A_23_P147839",-2.06320890624691,0.218189265912037,-6.34343401332068,1.31016027369843e-07,1.48278855573141e-05,7.47169836991492,NA
"A_23_P122375",1.87160643474228,-0.0185458820810185,6.34043516109446,1.32319772826533e-07,1.49308686516226e-05,7.46222231710344,NA
"A_23_P206068",-2.75007467740432,-0.00963812217901234,-6.33889192338938,1.32995746448953e-07,1.4962613444705e-05,7.45734580698227,NA
"A_23_P82370",-2.49582795708333,-0.349748150220679,-6.33619760348743,1.34184218326941e-07,1.50516581468865e-05,7.44883189725517,NA
"A_23_P417200",2.88675936385262,-0.0843057346770833,6.33491300945295,1.34754593647583e-07,1.5071049155028e-05,7.44477261640328,NA
"A_32_P101689",2.25148168771142,0.31571830360108,6.32984382293956,1.37029160694915e-07,1.52763279599172e-05,7.42875393892131,NA
"A_23_P126212",-3.62424915295833,0.412542383272377,-6.32903440611301,1.37395891605522e-07,1.52763279599172e-05,7.42619614627755,NA
"A_23_P159255",2.11851586992438,0.60973428285108,6.32656123453737,1.38522536091109e-07,1.53565597466617e-05,7.41838076924201,NA
"A_24_P581311",-2.42261846150308,-0.0925371878580247,-6.32071117101709,1.41224460814417e-07,1.55831253500532e-05,7.39989392970054,NA
"A_23_P118234",-2.83185809193981,0.562420495412809,-6.32036009693981,1.41388276637081e-07,1.55831253500532e-05,7.3987844853589,NA
"A_23_P45389",1.92378530649845,0.270316895599537,6.31877711907416,1.4212928079277e-07,1.5616074509501e-05,7.39378203226423,NA
"A_24_P136402",-2.37095487629167,0.300786032599537,-6.31796490386197,1.42510992780697e-07,1.5616074509501e-05,7.39121529712632,NA
"A_24_P928319",-2.37805078391204,0.565496041377315,-6.31309045957439,1.44823462995236e-07,1.57615606628114e-05,7.37581109771078,NA
"A_24_P930829",-2.75669984282099,0.194565695302469,-6.31184996920252,1.45417931982272e-07,1.57615606628114e-05,7.37189086607301,NA
