"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"164781",90.3975940720015,7.06147200147188,0.723241481900735,9.76364351075907,1.61255450872428e-22,7.00687185130874e-20
"5236",3007.26395574729,3.05254587141481,0.314078058054601,9.71906757932178,2.50060774928067e-22,1.06525890119357e-19
"1803",2319.96268823169,3.48654752572869,0.360145526990087,9.68094079875843,3.63356734230042e-22,1.51813238613113e-19
"91461",1233.13087223335,7.38692507109797,0.768305119859173,9.61457223199549,6.93971998271003e-22,2.84476144045959e-19
"1286",306.327852028307,6.01465825641846,0.630842526398531,9.53432592877978,1.50862433973405e-21,6.06969859353001e-19
"388121",117.151907555033,7.2380450070877,0.759603154823598,9.52871899112713,1.59235940147065e-21,6.29010915570025e-19
"3696",558.498588860148,4.98960508555365,0.526222308200521,9.48193379071327,2.4961362922053e-21,9.68411733650933e-19
"5129",212.518200696219,5.90971223802152,0.627225822143935,9.42198492055286,4.42639818048679e-21,1.68715661174133e-18
"4919",639.46989575037,3.89043104706086,0.413778240083224,9.40221275598827,5.34274483487627e-21,2.00131852211245e-18
"1006",301.039346415136,7.96383492274035,0.850006187441081,9.36914935491852,7.31194300605997e-21,2.69253006355354e-18
"100505633",168.122740851083,9.91495103012853,1.06283323425341,9.32879280642111,1.07083560489554e-20,3.87749572532676e-18
"8470",709.485474255328,7.53144629126264,0.818470404443311,9.20185537604772,3.51821632380027e-20,1.25306176804729e-17
"400043",121.347266192779,7.30414598727159,0.794209005266626,9.19675543696397,3.68920883279967e-20,1.29277017905493e-17
"7128",1556.03811904939,5.48049743022191,0.597345470194229,9.17475347798302,4.52608882023495e-20,1.56085405886388e-17
"26577",97.9704988543739,10.2915182985455,1.13605329255788,9.05901014148166,1.31639700833512e-19,4.40000636970599e-17
"80206",615.599247819359,4.35428258400088,0.480593316805359,9.06022291975477,1.30184224432851e-19,4.40000636970599e-17
"401190",292.581492647254,9.43931687198568,1.04685483198402,9.01683460169555,1.93602403484376e-19,6.37303911833569e-17
"5563",185.659502719481,2.76031507130812,0.307261485999912,8.98360255703806,2.62043001957457e-19,8.39497023667752e-17
"2643",224.852244245962,3.25755413060911,0.362623132777756,8.98330480368331,2.62753372039985e-19,8.39497023667752e-17
"6711",11869.4400032337,1.14872953272334,0.128944955828908,8.90868142409189,5.16430724392158e-19,1.62608317654261e-16
"9229",125.952625819494,5.47475917634001,0.614915689399019,8.90326799384597,5.42260453967962e-19,1.68302151755828e-16
"1124",46.4990155338684,5.13841634308544,0.587234366768463,8.75019691262625,2.12980780948103e-18,6.51721189701196e-16
"285016",37.3289518524404,5.94290789632232,0.681010535549182,8.72660199233163,2.6243867157186e-18,7.91908691468089e-16
"642273",143.973219851871,9.6913434922446,1.11256687604625,8.71079635831409,3.01747327472419e-18,8.98049648858325e-16
"100131604",32.7310950496723,3.83392054009123,0.440684619944884,8.69991909536288,3.32120870397051e-18,9.7508892300626e-16
"6372",2668.93278842773,10.6019303639898,1.22147995874185,8.6795778253374,3.97240572870275e-18,1.15072649149061e-15
"7046",3137.83381648877,2.19059479102571,0.25275059812411,8.66702119513893,4.43572414084263e-18,1.26803345636772e-15
"5764",1156.5409100838,-1.65412189220581,0.191155898475802,-8.65326105757181,5.00483639653066e-18,1.412143838325e-15
"79695",180.532856912555,6.96269895718393,0.805714621846174,8.64164403673096,5.54098357432633e-18,1.54337704020274e-15
"1646",261.055898893569,4.49724194790596,0.520912784206284,8.63338755403827,5.95612053805738e-18,1.63800854189664e-15
"54504",49.3537969660629,9.30272080693689,1.07889500535852,8.62245238019765,6.55352195532365e-18,1.77977272501702e-15
"2185",525.078818971018,3.70884755062018,0.430984877732104,8.60551667180667,7.59737559652031e-18,2.03778496555556e-15
"3209",331.937166941734,-9.17922030413714,1.06775510778629,-8.59674679821281,8.2007651486517e-18,2.17280272706838e-15
"8828",9555.25241184753,3.46655393839004,0.405425618473726,8.55040673413857,1.22655510152131e-17,3.21061881152432e-15
"10669",182.249018969914,4.04738351046369,0.474362096539918,8.53226583655404,1.4350882102709e-17,3.71175314956494e-15
"89886",53.2391477692297,9.41107883385583,1.1040810837186,8.52390188785666,1.54266315456441e-17,3.94304702306663e-15
"3553",711.525463105829,7.30527905330999,0.857313867212268,8.52112549755507,1.58010204612846e-17,3.99177872723103e-15
"27065",116.952677985413,4.67039418064099,0.548205750229886,8.51941844587092,1.60356480432006e-17,4.00448838375375e-15
"2919",1176.83475669066,8.3003300417034,0.974548151720513,8.51710613482732,1.63589567179598e-17,4.03880333698175e-15
"3552",213.025766935708,7.28436723866722,0.856775482854484,8.50207246173547,1.86235495927715e-17,4.54623863429836e-15
"5350",405.250009276396,5.38011084154532,0.635621547691087,8.46433048264131,2.57628336007255e-17,6.21914803121513e-15
"55816",109.955009993136,8.75068577836971,1.05568921535118,8.28907376443999,1.14133749459039e-16,2.72491191290888e-14
"22881",347.840426121959,3.8500344351671,0.468571931822746,8.21652807967062,2.09479437611686e-16,4.94690245820813e-14
"785",161.466025782989,5.93262032999699,0.722918223710443,8.20648883292399,2.27750719132943e-16,5.32055067084121e-14
"11346",3996.12799575473,3.58266948872586,0.437551658947378,8.18799201297676,2.65620446206146e-16,6.13922320667524e-14
"9068",99.3148715489045,7.38014552339632,0.9024334458328,8.17804964729076,2.88474916710666e-16,6.59726951626939e-14
"1583",152.996309062946,4.77665883380144,0.586386638947594,8.1459203135567,3.76407964847826e-16,8.43076231369471e-14
"1003",114.791403098482,8.40224671191037,1.03140827536088,8.14638287536576,3.74971596948334e-16,8.43076231369471e-14
"497258",273.772643618652,2.35759741688962,0.290274950921021,8.12194579452736,4.58768233789844e-16,1.01706108646104e-13
"9468",54.3654711944167,5.19784553089502,0.640744822852068,8.11219278800957,4.97143412298961e-16,1.0910038157179e-13
"3708",1344.40276418027,4.23838059108601,0.522976169448915,8.10434746109405,5.30293551848171e-16,1.15211577074534e-13
"64762",151.429529133219,3.89902971465853,0.481703553373757,8.09425151081095,5.76175312957627e-16,1.23940444052648e-13
"56243",411.063889236549,3.28003575592994,0.406258491775226,8.07376540388653,6.81627814679416e-16,1.45186724526716e-13
"3667",3828.76201524902,-2.33711085634237,0.289894445310757,-8.06193735046238,7.50946868033359e-16,1.57264862615431e-13
"2920",121.60830093929,7.91677929429329,0.982031529487076,8.06163453675291,7.52809799871343e-16,1.57264862615431e-13
"157869",1004.79216874219,6.80324295555832,0.846028322229419,8.04138913178544,8.88256915386531e-16,1.83793045177979e-13
"7436",1709.67602991556,5.19213986144719,0.646728151917314,8.02831892512238,9.88173243342097e-16,2.02538225328777e-13
"55313",1638.1306625247,1.12360746152562,0.140460501896613,7.99945498096445,1.24971130592106e-15,2.5374979282655e-13
"25805",555.594524617807,2.84020613654537,0.355614154487949,7.98676346456178,1.38527523512916e-15,2.78671201466815e-13
"10875",547.914561171493,7.86841441452271,0.988710218937503,7.95826144386203,1.74473391304431e-15,3.47762284355969e-13
"100750246",505.743833534866,1.71466065404315,0.215569064394003,7.9541127984357,1.80419694717361e-15,3.56345298857218e-13
"3091",15506.0017799931,1.76457672724893,0.222055661128782,7.94655141093457,1.91775312250155e-15,3.75361300355574e-13
"56479",87.8520533530416,7.21548705004516,0.910876968707884,7.92147271028339,2.34713775559011e-15,4.51273582990714e-13
"10653",203.941993114389,5.88158977588097,0.74269538308099,7.91924914287449,2.3894912954373e-15,4.55386735830446e-13
"399726",121.947964702939,3.34599324591713,0.422902731052784,7.91196887659613,2.53349739311932e-15,4.74506589335434e-13
"105372978",56.5957378710104,8.92175091811381,1.12752707340271,7.91267112654716,2.51924226768329e-15,4.74506589335434e-13
"7164",350.233696725921,3.7086569560145,0.469379997343081,7.90118236185458,2.762701050527e-15,5.13012333536321e-13
"2321",351.385962317742,-6.08989100466226,0.77129977191006,-7.8956214256114,2.88872278411376e-15,5.31867722098777e-13
"101929723",69.9706333673599,9.22631637094416,1.17178045899841,7.87375851857984,3.44142890409397e-15,6.28306591347441e-13
"55034",206.521950049207,4.03519817779419,0.513153376901555,7.86353234613579,3.7344985682704e-15,6.76130965785356e-13
"159963",166.140851889869,9.89789347895699,1.26522734425248,7.82301577966987,5.15726371665717e-15,9.2600588023218e-13
"220965",49.945576969124,8.74122887996205,1.11916171674303,7.8105145567351,5.69549803424258e-15,1.01426549419635e-12
"10350",636.806566686138,6.72495831999109,0.862397195600618,7.79798259351653,6.29046836939685e-15,1.11111151051639e-12
"255167",157.680093048663,7.17151923290044,0.921753062695828,7.78030420851121,7.23503589848145e-15,1.26764830589039e-12
"101927486",58.3942758901479,8.38577291727387,1.07988797467795,7.76541003688344,8.1381511944777e-15,1.41447578280978e-12
"9249",2057.66680122713,5.01351780439631,0.645886687503082,7.76222501779367,8.34521709054309e-15,1.43895386118364e-12
"10082",843.805019086194,6.33844089039108,0.819836531134716,7.73134722554775,1.06414330795509e-14,1.82043917390806e-12
"627",1702.04679693836,2.67537073877759,0.346411124374543,7.72310861439008,1.13526355744196e-14,1.92693250382688e-12
"64798",1590.67242250534,2.71247324459374,0.351784612064221,7.71060800151928,1.25219733129449e-14,2.10893327284528e-12
"57537",235.516690179983,4.85618535535676,0.632284963474218,7.68037457141708,1.58624090479644e-14,2.65097460750827e-12
"629",1765.90154870484,6.28290888917712,0.819304279283114,7.66859034921021,1.73896850574548e-14,2.86218407241108e-12
"119587",360.000628967182,6.6832850292554,0.871405427690955,7.66954716699978,1.7260462375069e-14,2.86218407241108e-12
"84223",479.240909737861,1.95922916192614,0.25590113453428,7.65619568468026,1.915218264225e-14,3.1285738352295e-12
"7482",1458.31432951169,4.37247328502594,0.5712492721774,7.65422994476583,1.9447402812683e-14,3.1530915933459e-12
"56606",44.5151682622009,3.02354812813075,0.395760299971795,7.63984696885017,2.17480071359897e-14,3.49997928175195e-12
"55790",98.7599471016479,3.63695542639431,0.476365872755924,7.63479425038026,2.26181343178599e-14,3.61324695727812e-12
"79781",194.825546952697,5.66220905679168,0.741892695242239,7.63211323295599,2.30936455670998e-14,3.66228134007891e-12
"3569",1659.13817952247,5.90870150133701,0.774579221422951,7.62827266458601,2.37919941350961e-14,3.74568742448622e-12
"23460",301.572130483156,5.48960923912324,0.721686490694676,7.6066398774336,2.81313742337717e-14,4.39699450793471e-12
"100128893",83.2134139870976,6.55366497639277,0.863062322677138,7.59350142416589,3.11374765370061e-14,4.79782138470208e-12
"1417",106.635480031405,3.19441675816575,0.420644428103076,7.59410215552167,3.09933825689287e-14,4.79782138470208e-12
"105379189",231.465802219401,3.31389726460828,0.436800498189997,7.58675248389214,3.28022833767279e-14,5.01874935663937e-12
"90952",125.65092160625,-5.29656929844362,0.698581199442658,-7.58189499326539,3.40543857261833e-14,5.17388520480461e-12
"100506178",76.2347746660387,6.61936417683875,0.873411046927987,7.57875023463553,3.48899439073066e-14,5.26402028701488e-12
"23090",149.253447036327,5.66071949034256,0.750064769427638,7.54697423618785,4.45486669754241e-14,6.67492647384871e-12
"100750247",2367.36711455803,1.74691635974343,0.231952461917261,7.53135511174942,5.02164122896527e-14,7.47261488633557e-12
"4293",214.588133329765,4.43843647716655,0.589431255809255,7.53003243961475,5.07277185605232e-14,7.48747187727385e-12
"85379",463.706383493099,2.92946447593793,0.38907427846581,7.52931930501633,5.10055158720671e-14,7.48747187727385e-12
"727936",299.982851584454,4.70138860004169,0.624723889609297,7.52554637054451,5.25003171705791e-14,7.65518047548994e-12
"1475",124.985466271598,9.48638855328923,1.26101602959717,7.52281361270215,5.36098245260682e-14,7.76484698435572e-12
"6092",118.017246590924,-5.09836389971804,0.679427748417123,-7.50390885799969,6.19423807252664e-14,8.91231896448436e-12
"57493",35226.9567770758,1.98816974432943,0.265509801459262,7.48812184485207,6.98661530223547e-14,9.92099372917437e-12
"6457",74.6602196981228,7.21028206462166,0.96283594397148,7.48858838285668,6.96182993374895e-14,9.92099372917437e-12
"63876",223.465110977015,4.54480736584521,0.611256046688016,7.43519412277466,1.04414510920217e-13,1.47305822354067e-11
"144811",4117.2693325587,4.84371261809993,0.652486745983189,7.42346514763494,1.14095201724979e-13,1.59924667914638e-11
"606553",18.8381912474539,7.32794507102013,0.988262306571662,7.41497983105436,1.21643317219864e-13,1.6941171217428e-11
"100132891",540.934139821708,2.65776336340968,0.358877962729755,7.40575805545086,1.30403392115749e-13,1.80455038032278e-11
"55304",69.5804068518899,8.08680616237588,1.09241407178676,7.40269314651816,1.33449882734309e-13,1.83502034954785e-11
"335",97.2980504118361,8.1579615304028,1.10290522056518,7.39679292316912,1.39512850750457e-13,1.90632465119775e-11
"4879",2862.04620907729,5.51222549354318,0.746045253194523,7.38859401616744,1.48389485518779e-13,2.01494372648812e-11
"10752",112.712164194721,9.91519610850649,1.34291646830125,7.3833304919173,1.54378178476048e-13,2.08324242582026e-11
"10529",104.252445455548,9.80281089238794,1.32798561530176,7.38171466575746,1.56263808791775e-13,2.09567130235191e-11
"4935",47.7780280582822,3.76580564738494,0.51122270832911,7.36627224501269,1.75465313157804e-13,2.32448743516247e-11
"5918",652.746467637709,6.5961947483023,0.895648125580948,7.36471674523271,1.77523401265604e-13,2.33749903993727e-11
"541472",241.048515635434,5.67433532830956,0.77155688884172,7.35439655892129,1.91791560556174e-13,2.51015870159243e-11
"710",1745.05250480174,2.47910804149887,0.337398953341637,7.34770519275625,2.01638614144884e-13,2.60761936363795e-11
"26037",2016.95779488834,2.33532653370606,0.317808131204555,7.34822776514471,2.00852039052082e-13,2.60761936363795e-11
"54502",198.644184241807,4.89779016662038,0.666978850211084,7.34324658880913,2.0847392053535e-13,2.68006177369883e-11
"684",1696.20134714675,6.15794895709722,0.838791808225553,7.34145099738663,2.11290514729253e-13,2.70029277823986e-11
"146",289.776078448747,-5.77844957991668,0.788662506228633,-7.32689779757517,2.35541310192672e-13,2.99261433055321e-11
"7091",3142.26590920235,-2.28489309915051,0.312072506555696,-7.32167381346272,2.4489685031883e-13,3.09338893606215e-11
"83394",132.263055612127,3.94126662889895,0.53919291176739,7.30956684126298,2.68004913397013e-13,3.36570794708873e-11
"346157",45.1729436942055,3.53617044627273,0.48463826538611,7.29651515126539,2.95316606272035e-13,3.68738424590014e-11
"157506",1499.60049023937,2.76791420895812,0.379678991663812,7.29014317286478,3.0962580971835e-13,3.82909754573797e-11
"219623",337.338485392441,-4.50728864142234,0.618292463789858,-7.28989742782027,3.1019109272295e-13,3.82909754573797e-11
"440352",48.5615054952278,4.69966656240654,0.645750803773814,7.27783308195879,3.39224681159887e-13,4.16383922196593e-11
"84978",138.276256903454,5.22287041953267,0.719488219906697,7.25914653642275,3.89540296351641e-13,4.7545800441212e-11
"728464",72.0331482418526,8.14899850543703,1.12371201772456,7.25185668294105,4.11096760940637e-13,4.98965822804262e-11
"1896",34.492810489895,7.62376069843131,1.05357262870667,7.23610360663034,4.61758625602143e-13,5.57342661101787e-11
"2996",54.3484953752583,-2.27520420783775,0.31482487522762,-7.22688830160819,4.94186231081039e-13,5.92534312657899e-11
"55084",37.8079476925099,5.17156618586406,0.715659991592557,7.22628936452879,4.96369533755581e-13,5.92534312657899e-11
"51222",385.505079810028,2.60900667728358,0.362423819935367,7.19877263516748,6.07569632440875e-13,7.21314635760134e-11
"57477",143.80329625365,4.24130681882699,0.589366596518753,7.19638140993972,6.18315166714616e-13,7.30082353915312e-11
"79633",2914.40714118408,-1.26321625912038,0.175788117930811,-7.18601617668817,6.67091439504032e-13,7.83417762954843e-11
"1285",36.6452355945016,3.65518896142607,0.509074340593694,7.1800691371781,6.96761751537505e-13,8.13862678166873e-11
"653145",686.260439161443,6.0868696865732,0.848289239133256,7.17546493079707,7.20618685461654e-13,8.37227890927267e-11
"10846",296.060589146847,5.54287470030066,0.772798464903359,7.17247115778603,7.36559365385552e-13,8.51196211296090e-11
"105379356",42.8915492668416,6.15875505407946,0.860059060786494,7.16085131228952,8.01775760483197e-13,9.21660326574495e-11
"3222",47.6731847869137,5.13609103072756,0.721193751852272,7.12165214623161,1.06640925953392e-12,1.21941092487547e-10
"7098",83.8054219099944,5.73977895151155,0.806163914255654,7.11986588584928,1.08032132039521e-12,1.22779399772068e-10
"7045",16677.5402419073,3.01171785804141,0.423037765615358,7.11926476271101,1.08504302477386e-12,1.22779399772068e-10
"794",451.553621145249,3.63812825670549,0.511883804473835,7.1073322205322,1.18307420471479e-12,1.33178601925563e-10
"3777",66.9198227108677,6.62765436573076,0.932845878417397,7.10476887883644,1.20524060992911e-12,1.34974523151134e-10
"56937",465.0646062905,4.30335125970491,0.606428897646406,7.09621734123575,1.28217786602038e-12,1.42854340087994e-10
"288",110.217228938736,6.39419737226346,0.901947611974344,7.08932235905221,1.34770270463e-12,1.49388719187711e-10
"144347",250.964655598408,6.8979708093251,0.974271026655865,7.08013542494641,1.44013655753197e-12,1.58824400248425e-10
"285966",93.733222585059,2.828987468189,0.399983536439808,7.0727597774883,1.51882288125371e-12,1.66656292515749e-10
"55075",7939.53071789779,-1.77419331823805,0.251040670087621,-7.0673541367572,1.5791559106077e-12,1.72405735245542e-10
"9182",51.3151789697091,4.65291857393284,0.659225173740444,7.05816276331224,1.68718372550865e-12,1.83278768102005e-10
"401498",27.027153461436,7.84888269162143,1.11315743586172,7.05100863432265,1.77625471977592e-12,1.91994577322645e-10
"8743",96.1814048301081,7.15869931612225,1.01544758221078,7.04979699743504,1.79179002289601e-12,1.92715000185341e-10
"8842",16.1145142097813,3.73130407424744,0.529407200831981,7.04807956594389,1.814039091628e-12,1.9414686357e-10
"9120",64.0916783355487,-3.3573050664033,0.476853043914574,-7.04054448062775,1.91490066353382e-12,2.03936920666351e-10
"1075",6914.43577245548,-1.98507526035142,0.282054159560291,-7.03792230345426,1.95127433690028e-12,2.06797006065832e-10
"256309",46.5260089719712,4.21297580480925,0.598859919669989,7.03499377138291,1.99269904597946e-12,2.10162036276455e-10
"283208",689.637559218697,4.50155004626575,0.640236049798088,7.03107868993851,2.04942872630904e-12,2.15100910665653e-10
"8644",398.516222335888,5.43620862865632,0.773289031779574,7.02998284631808,2.06558931113106e-12,2.15754775834776e-10
"5794",138.812240323196,2.89279862162528,0.413018180439672,7.00404669485929,2.48673173014068e-12,2.58501117555198e-10
"55638",134.555283387102,4.54491936892888,0.649298612675192,6.99973676241697,2.56443872475353e-12,2.65309503495215e-10
"57452",116.943774052483,5.31430729918255,0.759301234714217,6.998944629904,2.57897750153463e-12,2.65549124162755e-10
"646113",109.828944462515,-4.33970622612053,0.620367188357578,-6.99538323038957,2.64534829924731e-12,2.71098288440788e-10
"400221",47.1711861872512,9.23866511254373,1.32311796946404,6.98249538269523,2.89982502320999e-12,2.95782152367419e-10
"2890",92.6341573959337,-3.4816531408671,0.498714590717694,-6.98125381865547,2.92557202712167e-12,2.97013915239465e-10
"725",121.764290915076,6.147773861833,0.882466656756239,6.96657920700473,3.24740100446993e-12,3.28153647549366e-10
"287",735.634038729829,3.55849565427313,0.510942790662732,6.96456769584219,3.29413712304342e-12,3.31335292292784e-10
"6196",1182.65631351097,3.54018208683818,0.508994941528009,6.9552402155717,3.51961794439332e-12,3.52383499815158e-10
"943",38.0787649640978,5.03986325728995,0.726232823077104,6.93973488548158,3.92836454908745e-12,3.9150297336456e-10
"2331",1102.74077943103,5.98312645566369,0.862583678532321,6.93628526086181,4.02544370306449e-12,3.99346072569767e-10
"83851",508.874459628762,-3.30245448657766,0.47656317490082,-6.92973074821602,4.21642352622939e-12,4.16390988776635e-10
"2825",495.730558153929,3.47243430952932,0.501611712202217,6.92255428862368,4.43571716163838e-12,4.36065117890296e-10
"60468",46.7229491351321,6.08501362229496,0.881246649049398,6.90500625319696,5.02012163927493e-12,4.91293525832825e-10
"7096",131.628808921102,3.63407099800507,0.527857111252424,6.88457334482559,5.79609854743591e-12,5.64690749065438e-10
"51339",1470.54511905341,3.79160355612986,0.551242034516069,6.87829178240822,6.05745041483965e-12,5.87518605860742e-10
"3635",21.851090349586,3.79156135545079,0.552241870883995,6.86576218746595,6.61371725764514e-12,6.38620538398215e-10
"929",210.598229686545,3.96361808532497,0.577743371296076,6.86051676617806,6.86118900853273e-12,6.59584922121159e-10
"9334",3947.17277388354,2.24054489344803,0.327340446701933,6.84469308948002,7.66400005917802e-12,7.33515706104413e-10
"282679",149.762690268452,3.05992168659489,0.447994914279453,6.83025987363364,8.47609457407802e-12,8.07682590861488e-10
"59284",114.536871852356,4.77960705622182,0.701953174409784,6.8090112424388,9.82718007169846e-12,9.32337616758606e-10
"23231",2591.05891153786,5.84632008518112,0.859432294492463,6.80253711973164,1.02792518255336e-11,9.70987065919753e-10
"23240",605.219555887564,2.95894802771532,0.435133722073045,6.80008897866713,1.04554554804072e-11,9.83355955702717e-10
"22837",961.978460316295,1.19203726650743,0.17538478730534,6.79669705008181,1.07044862134862e-11,1.00243822187155e-09
"105376444",20.4019782098919,8.02497554919456,1.18114342651776,6.79424307753527,1.08882667968238e-11,1.01527246535534e-09
"220",2942.79883031652,5.09869653429575,0.750692616699428,6.7919897183926,1.10597432866794e-11,1.026854626694e-09
"57616",520.656305427123,1.9529830512186,0.288124006164335,6.77827258206556,1.21621228345482e-11,1.12440119448253e-09
"30061",406.102732883451,5.11680536841548,0.755557848909318,6.7722218435052,1.26819473091159e-11,1.15977012047992e-09
"5915",288.194934737401,3.3672003702451,0.497226779305793,6.77196102540223,1.27048370005625e-11,1.15977012047992e-09
"3606",70.3360145787689,5.6520621022065,0.834563479335668,6.77247715980296,1.26595795884075e-11,1.15977012047992e-09
"3356",48.5623822740709,8.69964496582585,1.2851996863192,6.7690998203879,1.29586116901428e-11,1.17798660075332e-09
"5270",29457.1879127614,5.01907394764841,0.741859606755813,6.76553070411403,1.32821422686646e-11,1.19737685862658e-09
"5241",646.916275360921,-2.13500153638114,0.315555303755693,-6.76585533809974,1.32523909932286e-11,1.19737685862658e-09
"23542",51.5006738121559,2.4226478540551,0.358760150211953,6.75283431736721,1.44984477173027e-11,1.30162510374429e-09
"1326",548.256679005497,2.51820858507016,0.372976275566651,6.75165888566055,1.46164201217657e-11,1.30681622866453e-09
"5806",703.216346466848,3.6656588691722,0.543029402102242,6.75038746517454,1.47450849222309e-11,1.31291686483766e-09
"6480",514.833834098568,4.1112926801014,0.609789889821063,6.74214635029096,1.56063762116881e-11,1.38393522275566e-09
"57216",178.143807230565,6.78883779512396,1.00737614906254,6.73912897525081,1.59338918588101e-11,1.40723469318906e-09
"5803",136.073972654867,10.7659552079891,1.59836915222602,6.73558745362144,1.63268926327396e-11,1.43610554388219e-09
"23114",998.472087360321,5.43005102896826,0.80838794385549,6.71713509614012,1.85332131974195e-11,1.623599152932e-09
"64321",75.8635801596017,9.34487260270466,1.39502899407312,6.69869417940918,2.10290157332175e-11,1.83484496313206e-09
"8507",4235.55906791539,2.9072614880615,0.435572262837895,6.67457902190499,2.47942853017906e-11,2.15472256986681e-09
"23220",193.237284622661,1.84868518394447,0.277649737144488,6.65833579731582,2.76945461527417e-11,2.39717812635246e-09
"151354",278.422856917967,-4.15526044130609,0.62486284094751,-6.64987605120711,2.93339945930248e-11,2.52900939098435e-09
"4897",133.138217954923,5.892251737529,0.886809808182175,6.64432405140762,3.04611741986429e-11,2.6158081843467e-09
"23287",350.031977181855,2.08354248018876,0.314008526053332,6.63530543700869,3.23831261096545e-11,2.76990471597777e-09
"6586",1285.4161419802,4.96145967326527,0.748673082787342,6.62700421229723,3.42567861722112e-11,2.91867818187239e-09
"9096",195.175126590801,4.20528296703479,0.634767783546156,6.62491556131252,3.47446731356487e-11,2.94868268962931e-09
"26011",531.773642075292,4.32930933943914,0.654382632563571,6.61586833757932,3.69377021699763e-11,3.12260123480508e-09
"101927751",1441.80631229198,4.63411290453594,0.702674806635525,6.59496094178262,4.25367832315684e-11,3.58199283910487e-09
"105375957",47.5865979846766,4.90604190860166,0.744179851959559,6.59254869059298,4.32339322511507e-11,3.62664251771622e-09
"146754",38.2871488792471,5.97235142879153,0.907520340146503,6.58095600130285,4.67432907070007e-11,3.90594128423191e-09
"54020",76.0627945658641,1.84242995280318,0.280037074958158,6.57923581396668,4.7287229704023e-11,3.93625422432798e-09
"130340",442.980772489169,2.59637616148142,0.395666648354931,6.56202935545973,5.30803623778176e-11,4.40161814129949e-09
"26018",622.625223861967,3.55609501653517,0.542540722336881,6.55452184532441,5.58204436686546e-11,4.61123558610338e-09
"2556",26.9236806153634,-3.88933898057072,0.593643555032313,-6.55164020160046,5.69085233856537e-11,4.683312799533e-09
"643327",19.7782825580084,3.56728200507006,0.544606306242362,6.55020326459926,5.7458821060243e-11,4.71075602398053e-09
"3078",52.9303846635898,3.29476408842594,0.503631110145185,6.54201859665925,6.06939532188984e-11,4.95728130689393e-09
"93166",77.5414316017032,4.68907194998485,0.717584690784079,6.53452060809891,6.38136080813702e-11,5.19256348005936e-09
"8497",171.266179709375,4.10259781820172,0.628890715024041,6.52354649256491,6.86641148094935e-11,5.52517243833725e-09
"83593",130.803767844712,3.13247427476698,0.480174862822161,6.5236115367562,6.86343299612404e-11,5.52517243833725e-09
"154761",25.8094581375055,2.58536373343523,0.396364252055705,6.52269653488299,6.90544887712156e-11,5.53608052783554e-09
"23097",1183.59596310411,-1.06099592865914,0.162788453823996,-6.51763625574004,7.14239332063975e-11,5.704986664861e-09
"6518",125.398952853371,5.39394348179716,0.828578619669785,6.50987528974235,7.5213221185333e-11,5.98564997608991e-09
"4744",300.809117558884,3.39161528668228,0.521285920417296,6.50624763463253,7.70511726678817e-11,6.1095393335124e-09
"400793",46.8211047117168,2.50888257851411,0.385725843332004,6.50431549216848,7.80479441647801e-11,6.16607139972368e-09
"8740",25.3496266500542,8.34127323394792,1.28283165457214,6.5022352732089,7.91352030397137e-11,6.22931674362616e-09
"57692",49.3141764438601,3.18280618046684,0.489788740192744,6.49832452092371,8.12194573757489e-11,6.37030299980332e-09
"105375913",28.7984921612754,4.6473821391454,0.715414749003241,6.49606699557203,8.24469531176338e-11,6.44331835767522e-09
"147463",60.6822841903308,4.05476169674578,0.624758480764556,6.49012669949469,8.5764218098245e-11,6.67854266094076e-09
"220213",243.153463650399,1.48245769870729,0.228538799280653,6.48667842560415,8.77493487349994e-11,6.80872268077356e-09
"1805",53.1017590915909,-5.70266999924977,0.881962038887872,-6.46589053474532,1.00703960761345e-10,7.78610053914938e-09
"9658",3007.18947311057,-1.32152287682719,0.204460668064043,-6.46345768768224,1.02337160408635e-10,7.88431612424821e-09
"2766",358.094645244653,2.01240344354061,0.311505481519053,6.46025050258234,1.04529800665812e-10,8.02478603980721e-09
"401491",56.4709183125691,4.59653943619031,0.714154777836042,6.4363350618731,1.2239269738251e-10,9.36304134976204e-09
"729582",410.400137325614,-3.29922092939865,0.512679212411361,-6.43525395516024,1.23267056782872e-10,9.39684237075329e-09
"54843",281.777467328032,2.64561560022958,0.411540864352414,6.42856112088075,1.28817456709136e-10,9.78562260301641e-09
"11213",211.017893957347,4.68387553188446,0.729095018632559,6.42423197551016,1.32536958768319e-10,1.00330939588868e-08
"6640",273.033231279096,1.74136279192445,0.271517858087462,6.41343742246052,1.42274531405467e-10,1.06956971256581e-08
"158866",28.802299541964,5.36646070940636,0.836731813968997,6.41359706875589,1.42125548210926e-10,1.06956971256581e-08
"10326",142.484530168483,3.33795420938849,0.520790884797984,6.40939445528754,1.4609874748469e-10,1.09453151305255e-08
"4306",50.5336276827707,4.32198282831909,0.674532764296999,6.40737271350114,1.48048593954734e-10,1.10532774991771e-08
"79887",623.23732006826,-2.27375171815179,0.354913597355888,-6.40649367928216,1.48904279631416e-10,1.10790903399731e-08
"2303",40.6753603098039,6.31113208084012,0.986404277001065,6.39811913633187,1.57302536529927e-10,1.16640099271303e-08
"100652770",60.5283328338674,5.2858283002749,0.828124663706374,6.38288959613583,1.73777195873558e-10,1.28417801277174e-08
